"","elev.mean.1","elev.mean.5","ch.med","ch.med.5","cover.med","cover.med.5","lhfi.med.3","lhfi.med.5","buff_100","buff_500","pca.500"
"143",2.25802151806587,2.72403053425797,-2.06880096697413,-3.38309303567274,-1.81856083894082,-2.94592720894693,-1.35645895937273,-1.28840934048694,-0.385699581937332,-0.63611906858323,-3.08396621734995
"144",1.53412533710861,1.13368615124558,-0.287890367165944,-0.613434177049018,0.15681025364504,0.108069272297167,0.118931235774386,0.0821118351411148,-0.385699581937332,0.846234090159875,1.15064491577025
"145",1.17375780597705,1.26170889383931,-0.806358961772311,-0.342612000465914,-0.229245314650836,0.137198709241445,-0.471224842284461,-0.603148752672911,-0.385699581937332,0.816287561700418,0.989818663767366
"146",1.52622254037327,1.49016769995068,0.157655023930896,-0.746457536563232,1.00066747624151,0.0330435676160341,-0.176146803255037,-0.603148752672911,-0.385699581937332,0.741421240551777,0.900861175475715
"147",-1.21920904548429,-1.18647528823892,1.49945380475162,1.06345424117908,0.162112464066536,-0.11210029634612,0.512368621146951,0.538952227017132,-0.385699581937332,-0.63611906858323,-2.16110723837444
"148",-0.996350177547666,-1.13473947094751,0.395889769600055,0.597694027226203,-0.89415002331658,0.29921490647842,0.315649928460669,0.538952227017132,-0.262003144669812,-0.561252747434588,-0.182890382794976
"149",-1.02005856775369,-1.09563082498952,-0.368201440072144,0.26436009319041,-0.66613067908018,0.353163634372682,0.315649928460669,0.0821118351411148,-0.385699581937332,-0.561252747434588,-0.595792832225983
"150",-0.839874802187909,-1.3541011195166,0.591282556782682,1.01532624521279,0.429431601572057,0.838636330368436,0.118931235774386,0.0821118351411148,-0.385699581937332,-0.561252747434588,-0.420028020572181
"151",-0.971061227994574,-1.50248267317863,1.26622416818566,1.34909609845412,0.621410492609497,0.978217458356042,0.118931235774386,0.0821118351411148,-0.385699581937332,-0.576226011664316,-0.596307982498933
"152",-1.41572525763644,-1.50646021384084,1.82038357679036,1.47372103619591,0.459215639511254,0.569056656538315,0.118931235774386,0.0821118351411148,-0.385699581937332,-0.441466633596762,-0.549952892254813
"153",-1.25556191046686,-1.28806241586412,0.114018652923884,0.956630058299504,-0.00293335472567065,0.732280420403251,0.118931235774386,0.0821118351411148,-0.25316768486499,-0.351627048218392,-0.509977786836828
"154",0.227002757083164,0.394629628954942,-0.283716658850178,0.205715005913484,-0.581586532857151,0.606962287228377,0.118931235774386,0.538952227017132,3.57258641062331,4.94890848910544,2.7110556188244
"155",-0.144428689477876,0.0170516844757663,-0.378488712329682,-0.0258771936896807,-0.567358663086981,-0.310244037852687,0.512368621146951,0.538952227017132,0.268124443619559,0.112544142903187,0.8103459119094
"156",0.204874926224209,0.268443072432499,0.62737212816213,0.171951510801425,-0.151477453920348,0.230511958838181,0.512368621146951,0.538952227017132,0.00306064947487324,-0.291733991299478,-0.183176736873365
"157",0.944576700652152,0.94408523565608,-0.931680221510214,-0.0589284384857412,-0.227517295285548,0.964458456292876,0.118931235774386,0.0821118351411148,-0.385699581937332,-0.516332954745403,-0.0142752562940349
"158",0.700116854972262,0.656145717902632,-0.363710825830515,0.257710851277916,0.434010919454762,1.03948012903201,0.118931235774386,0.0821118351411148,-0.385699581937332,-0.621145804353501,-0.54094135767447
"159",0.620878146372573,0.816318346091501,-0.88510984571519,0.148935448437734,0.497406132213251,1.03461962295519,0.118931235774386,0.0821118351411148,0.153263466156862,0.307196577889655,0.84665285400286
"160",0.867129292645808,0.629525923306949,1.07771525543327,0.615454688527583,1.18311463642331,1.10774426698496,0.807446660176375,0.538952227017132,1.43440513785618,0.292223313659927,0.425972002364066
"161",1.12950214425914,0.847354917248526,0.518814189639642,0.233585533731141,1.01454488291622,1.15331058746844,0.512368621146951,0.538952227017132,-0.385699581937332,-0.63611906858323,-1.69901561148155
"162",-0.217134419443016,-0.107241999571145,0.913238454936789,0.868754799803685,1.16350467860305,0.958073204151035,1.1025246992058,1.22421281483116,-0.385699581937332,-0.63611906858323,-1.423819300547
"163",-0.67549663009281,-0.333045587990342,0.499024273651851,0.665838929976123,0.412295520474096,0.455186550672261,1.1025246992058,1.22421281483116,-0.385699581937332,-0.63611906858323,-1.19674163684141
"164",-0.64862712119265,-0.530226433197326,1.01481444046313,0.0153771150382692,0.99375939266179,0.759699641950667,0.118931235774386,0.0821118351411148,-0.385699581937332,-0.411520105137305,-0.597947184139038
"165",-0.468443355626869,-0.453133741487759,0.473283780730844,-0.13114283766035,0.903150204664174,0.127897691045779,0.512368621146951,0.538952227017132,-0.385699581937332,0.516822277105852,1.11944497872913
"166",-0.745568094479502,-0.489383496656147,0.519248503483821,0.281717853512817,0.969720220335892,0.783303302388697,0.315649928460669,0.310532031079124,-0.12947124759747,1.50505771626792,1.42570688121047
"167",-0.719752291810721,-0.906800894906692,0.0701617841190584,-0.6991416317409,0.4445407878444,-0.572586375799032,1.1025246992058,1.22421281483116,-0.385699581937332,0.292223313659927,0.642466249764556
"168",-0.422607134561889,-0.345676844205124,-0.153360699395521,0.561285929395578,-0.741456614139804,0.158836125965834,0.512368621146951,0.538952227017132,0.135592546547216,-0.0371884993940965,-0.469811837501072
"169",-0.977383465382847,-1.08159169822976,1.22957929553401,0.0811906951479071,0.0350248272064934,-0.10214475956635,1.1025246992058,1.22421281483116,-0.385699581937332,-0.576226011664316,-0.665105644909474
"170",-1.18917841788999,-1.27275368696997,0.0577308628163211,-0.997948327638151,-0.164233911207093,-1.13584060883055,1.1025246992058,1.22421281483116,-0.385699581937332,-0.411520105137305,-0.597947184139038
"171",0.0436578728232465,0.0666912654681732,-0.783651984009111,-0.365929550684114,-0.67317222486435,-0.532891234852843,0.512368621146951,0.538952227017132,0.135592546547216,1.53500424472738,1.75666835800562
"172",-0.274034555937473,-0.27628974650244,0.451659246702367,-0.912451167603587,-0.2874351686125,-1.13501406072126,0.807446660176375,1.22421281483116,2.04405186438895,5.20345398101082,2.87591202536628
"173",0.517825676943723,0.359871354137064,0.315764115296563,0.615993593154092,0.519736588934104,0.224118642812347,0.315649928460669,0.538952227017132,3.20149709882075,5.29329356638919,2.99548269847312
"174",0.636367627973842,0.219937588782289,0.654396949165209,0.479384611464081,0.536554490811492,0.262494666735338,0.512368621146951,0.538952227017132,1.56693703492852,4.57457688336223,3.2406272912266
"175",0.626884271891433,0.138399612954078,0.537894408169966,0.514462153378781,0.473487109153699,0.60979943041327,0.315649928460669,0.538952227017132,0.930783928981273,-0.27676072706975,0.139132918251858
"176",0.369253098319307,0.301426871041074,-0.593741812524294,0.377171581154586,-0.927586465823318,0.100218409239587,0.512368621146951,0.538952227017132,0.656884675031765,-0.246814198610293,0.371430859940327
"177",0.620035181387471,0.374840636252267,0.445386513895722,0.64504059183035,-0.1678816562463,0.112659638260219,0.512368621146951,0.538952227017132,-0.12947124759747,-0.216867670150837,0.514405798518145
"178",0.304450165089509,0.325798002538894,0.0041374889805313,0.642903054734101,-0.125093207548259,-0.0347185935583468,0.512368621146951,0.538952227017132,3.01595244291947,2.47831989120026,2.20582528072984
"179",0.114783043441318,0.208090622751552,0.365429812450295,0.647830238901346,-0.180138212707417,-0.209463631678373,0.807446660176375,0.881582520924145,5.33084291178305,2.1788546066057,2.33997059021913
"180",0.0610440256409973,0.0178532351536389,0.780775357435922,0.166852553241193,0.254811117698837,-0.861636969520739,1.1025246992058,1.22421281483116,-0.385699581937332,-0.486386426285946,-0.531820615889433
"181",-0.425768253256026,-0.324593131671795,0.78579048916629,0.0441623263467262,0.677675628545455,-0.746533761394078,0.807446660176375,1.22421281483116,-0.385699581937332,-0.516332954745403,-0.615979727241649
"182",-0.92891297873942,-0.913272311474798,0.25044021089027,-0.0953774160254526,0.600897917586102,-0.0673141566389764,1.1025246992058,0.538952227017132,-0.385699581937332,-0.621145804353501,-1.06091582814229
"183",-1.24291743569031,-1.24808132244614,-0.102940918863984,-0.305608002260534,1.25108450753617,-0.309415473772399,0.807446660176375,0.538952227017132,-0.25316768486499,-0.621145804353501,-1.0779943955615
"184",-1.42204749502472,-1.42742463752121,-0.224138344788007,-0.477208049557563,0.452855383334315,-0.454212590722852,0.807446660176375,0.881582520924145,-0.385699581937332,-0.621145804353501,-0.838611330869697
"185",-1.56060986445103,-1.46247835245173,0.188984086036975,0.307605715439801,0.812520381612505,0.70635234540422,1.1025246992058,0.881582520924145,-0.385699581937332,-0.63611906858323,-1.53552740289804
"186",-1.07379758555401,-1.2997102358669,-0.167121766504553,-0.107799737623972,-0.340393703548045,0.27890870260322,0.807446660176375,0.538952227017132,0.00306064947487324,-0.561252747434588,-0.750388777160229
"187",-1.25134708554134,-1.41868556652494,0.607097069292352,0.459162913060897,0.530171269816332,0.870886490418029,0.512368621146951,0.538952227017132,-0.385699581937332,0.00773129329508841,0.564618813845537
"188",-1.68389349352236,-1.36673249864657,-0.20405109086074,0.51745973666234,-0.0222094906230932,0.766050622585537,0.512368621146951,0.538952227017132,-0.385699581937332,-0.216867670150837,0.294006675932941
"189",0.419830997425491,0.424872912435648,0.893156689591069,0.321114493922107,0.773570718615396,0.870633822052913,0.315649928460669,0.0821118351411148,-0.385699581937332,-0.63611906858323,-0.551878275681515
"190",-0.0100811449770742,0.292804510019285,0.961954150214874,0.321477694414371,0.801448010995321,0.752559744665141,0.118931235774386,0.0821118351411148,-0.385699581937332,-0.576226011664316,-0.506507246543192
"191",-0.0100811449770742,0.014131519002144,1.79928403751858,0.0870946685178327,1.8288057800007,0.124322030485188,-1.65153699840216,-1.28840934048694,-0.385699581937332,-0.531306218975132,-0.406159352773613
"192",-0.730816207240199,-0.76909984741071,0.426063843241394,-1.54413386618004,0.221274828156354,-1.79022882680968,0.512368621146951,0.538952227017132,0.135592546547216,0.367089634808568,0.735311341059878
"193",1.05205473625279,1.15567961137776,1.41852634027426,-0.855339855565639,1.35854887363785,-1.15912776182185,-1.65153699840216,-1.97366992830096,0.639213755422119,0.292223313659927,1.05463548181074
"194",0.671139933609344,0.870875967317232,0.595897022060096,0.139527219236059,1.01420174193671,0.59307359103099,-1.65153699840216,-1.97366992830096,-0.385699581937332,0.0376778217545451,0.258266433828839
"195",-1.92993389854932,-1.74191887247111,3.20562758279986,2.764908613049,1.80068852191153,1.31854427441864,0.512368621146951,0.538952227017132,1.95569726634072,0.0825976144437301,0.2290836236433
"196",-1.42468176060316,-1.76553238193071,0.547369131724521,2.35397123357351,0.86204118310736,1.42238358058766,0.512368621146951,0.538952227017132,-0.385699581937332,0.741421240551777,0.987134520649472
"197",-1.37726498019112,-1.67676957691542,0.201753628957784,1.56948214780408,0.463124650960659,1.03169176107538,0.512368621146951,0.538952227017132,-0.385699581937332,0.232330256741013,0.572062446011446
"198",-0.43156363752861,-0.346191367175376,1.28036490195737,0.889778369423556,1.17036783101669,0.586088251521999,1.1025246992058,1.22421281483116,-0.385699581937332,0.651581655173407,0.867910134134978
"199",-1.42152064190903,-1.3585119700898,-1.12477233848859,0.227166633256382,-1.05416987515285,0.227625760358997,1.1025246992058,1.22421281483116,1.78782353004909,0.666554919403135,1.1302632541016
"200",-0.558535238409759,-0.591760237907979,0.110013181564243,0.457548164551999,0.533300143093119,0.256421218107896,1.1025246992058,1.22421281483116,0.00306064947487324,0.486875748646395,0.779988547864595
"201",-0.0401117725713711,-0.215399628137077,0.167817013348767,-0.170715575278011,0.85867068000407,0.291097263258736,0.118931235774386,0.0821118351411148,-0.385699581937332,-0.441466633596762,-1.05192620821291
"202",-0.0669812814715315,-0.205039262419648,-1.02164415823728,-0.366517589576351,-1.06582934634021,-0.0508665212544572,0.315649928460669,0.0821118351411148,-0.385699581937332,-0.0671350278535532,-0.673835485674696
"203",-0.269292877896268,-0.0326263684469395,0.413833851750085,-0.101243654279299,0.523760091651164,0.697672918266352,0.118931235774386,0.0821118351411148,-0.385699581937332,0.412009427497754,0.484734917529753
"204",-0.218714978790084,0.121912682935184,-0.317757557508594,0.431689390110326,-0.160745255778173,1.03579560603752,0.118931235774386,0.0821118351411148,0.0118961092796961,-0.156974613231923,-0.0335143931825111
"205",0.679042730344685,0.523626864802903,0.0975154427470161,-1.18907551135803,0.569257390428959,-0.404255485405156,0.118931235774386,0.0821118351411148,-0.385699581937332,-0.576226011664316,-0.0187814361992394
"206",0.957221175428699,0.815226792710046,0.473783480285631,-1.38680358887292,0.404513442508153,-0.775585247459756,-0.471224842284461,-0.260518458765898,-0.385699581937332,-0.561252747434588,-0.644275089462254
"207",0.905062716975446,0.967118713957737,-1.10355909012519,-1.15940784863709,-0.178016130374389,-0.519640257481241,0.118931235774386,0.0821118351411148,-0.385699581937332,0.35211637057884,0.476067012876739
"208",0.562081338661634,0.660925555874631,0.377382511256475,-1.9619246895764,0.361442759522407,-2.2483703319916,0.512368621146951,0.538952227017132,0.126757086742393,0.307196577889655,0.347498546521714
"209",-0.0543368066949854,-0.140745700737964,-1.69036684879617,0.0560367026138424,-2.21685249505548,-0.576559854636615,0.0205718894312452,0.310532031079124,5.7726159020242,0.337143106349112,0.47603247957123
"210",0.0552486413684132,0.166048207659894,-1.58977594434058,0.388211854126697,-2.00421009355895,-0.299244900086148,-1.15974026668645,-1.28840934048694,1.61994979375746,0.307196577889655,0.580843494349091
"211",-1.00583353363008,-0.836394551701033,-0.0808725256321143,0.18757699345131,-0.0951936798710515,0.336849053074049,1.1025246992058,1.22421281483116,-0.262003144669812,0.217356992511285,0.787234879417079
"212",-0.533246288856667,-0.507170823138393,0.28843646777246,0.616960162429501,0.320586018142574,0.590158496967498,1.1025246992058,1.22421281483116,-0.385699581937332,-0.396546840907577,-0.210997031483434
"213",-0.686560545522288,-0.618962044690902,0.441300145616752,0.483274866087394,0.390932914353062,0.687798692316846,0.610727967490093,1.22421281483116,-0.385699581937332,-0.0671350278535532,0.194975623486779
"214",-0.23978910341766,-0.380590902900859,0.050305527884739,-0.821288630193474,0.390377764834321,-1.72123961128768,0.512368621146951,0.538952227017132,-0.385699581937332,-0.336653783988663,0.0138267102595948
"215",-0.632821527721967,-0.685475164088315,0.169628722527343,-0.840858611696036,0.39870500761543,-1.49546429928855,0.512368621146951,0.538952227017132,-0.385699581937332,-0.576226011664316,-0.346129326429865
"216",-1.5969627294336,-1.62530425966002,-1.44946011844938,-0.983147121430125,-1.87054703015994,-1.57146371796185,1.1025246992058,1.22421281483116,-0.385699581937332,-0.576226011664316,-0.275894773820881
"217",-1.71550468046372,-1.72915070771506,-1.99272159044091,-0.627278247760655,-2.01397879471276,-1.1258239209305,0.807446660176375,0.881582520924145,-0.385699581937332,-0.531306218975132,-0.913071359854266
"218",0.0547217882527243,0.0169417944634774,0.0475602825751581,-0.605516091858354,-0.472150853446416,-1.86647419394476,1.1025246992058,0.881582520924145,-0.385699581937332,-0.486386426285946,-0.435916978182472
"219",0.0515606695585878,-0.0589373122978333,-0.602934947982074,-0.880833464144418,-0.965829544630807,-1.87503131884207,0.512368621146951,0.538952227017132,-0.25316768486499,-0.336653783988663,0.415287192910749
"220",-0.488463774023067,-0.316055021774846,-0.402571653623398,-0.69247037767736,-0.483720129478156,-1.61165277180261,0.512368621146951,0.538952227017132,-0.385699581937332,-0.0821082920832816,0.59300345421373
"221",-1.57325433922758,-1.40151679550382,0.610143709319075,1.32400303240956,0.686800981965617,0.549289388909985,0.512368621146951,0.538952227017132,-0.385699581937332,-0.441466633596762,-0.364902154074417
"222",-1.38674833627353,-1.43756809036334,0.274303131654132,1.18596286782741,-0.591009430443832,0.263342718535275,0.512368621146951,0.538952227017132,-0.385699581937332,-0.336653783988663,0.215355234304397
"223",-1.52425699946846,-1.38285608259483,0.890423614614484,0.987426236835693,0.198696085139948,0.220042349453854,0.512368621146951,0.538952227017132,-0.120635787792647,0.606661862484222,1.15535013646448
"224",-0.933127803664936,-0.912460647579474,0.774314342418806,0.580699467396061,0.797912094636148,0.330307227184676,1.1025246992058,1.22421281483116,-0.25316768486499,0.337143106349112,1.13152189361386
"225",1.61262645134634,1.46689687381888,0.104130615315418,-1.10967846868218,0.82427670442454,-0.0503511046692338,-0.471224842284461,-0.260518458765898,-0.385699581937332,-0.156974613231923,0.611872764587773
"226",1.64476449140339,1.32356797720207,0.481363450036459,-0.216657292956451,1.41498474800493,0.581132322817928,0.118931235774386,0.0821118351411148,-0.385699581937332,0.576715334024765,0.504721809529839
"227",1.59734771099134,1.33345323021931,-1.6366532034343,0.027031369794922,-0.221233921326132,0.517179674839937,0.118931235774386,0.0821118351411148,2.86574962623748,0.53179554133558,0.475778602266829
"228",1.6990303623194,1.55510784912475,-3.03132981410083,-0.179017300815483,-3.48982515217138,0.633067767675256,-0.176146803255037,-0.260518458765898,-0.385699581937332,-0.531306218975132,-0.409249368604023
"229",1.3602638089311,1.46296992190913,-1.95404116993715,-0.379781482878267,-2.19109562089132,0.428097276378228,-0.471224842284461,-0.260518458765898,-0.385699581937332,2.19382787083542,1.92397434735157
"230",0.615820356461955,0.779181862509362,0.00785111098224363,-1.66248573394775,0.805029191344031,-1.93138846008892,0.512368621146951,0.538952227017132,-0.385699581937332,-0.0671350278535532,0.675290571837876
"231",1.09209557304519,1.32308253596491,-0.797086838467047,-0.532951463637632,0.0416599955551823,-0.0822793813494373,-0.176146803255037,0.0821118351411148,-0.385699581937332,-0.18692114169138,0.372814209582894
"232",-0.37677091349691,-0.270115470859404,0.681724835323292,-0.494602365773672,1.18578920568746,-0.389967626950112,2.87299293338234,1.90947340264518,-0.385699581937332,-0.216867670150837,-0.293246776474489
"233",1.45825848844934,1.51579375888857,0.996543907028021,-0.949024749641186,1.13096985482908,-0.249673517219453,-0.471224842284461,-0.603148752672911,-0.385699581937332,-0.142001349002195,0.603255580281282
"234",2.01461537861736,1.54344268642317,0.976178883147663,-0.807746047336347,1.35088161976301,0.357356182058743,-0.471224842284461,0.0821118351411148,-0.385699581937332,-0.231840934380565,0.234583404936744
"235",1.81072322284556,1.54806968893869,0.535082583979877,-0.68887374942604,1.71043512218462,0.344669676566655,-0.471224842284461,-0.603148752672911,-0.25316768486499,-0.18692114169138,-0.398584619460788
"236",-0.941557453515966,-0.908958022787993,-0.145160042661885,0.846581095291642,-0.323399738064294,-0.034770336813969,-1.15974026668645,-1.28840934048694,1.59344341434299,-0.18692114169138,0.0606781544784848
"237",-0.72133285115779,-0.923816904565772,-0.379790699326299,0.741412147555926,-0.0185248021806607,-0.276770855397479,-0.471224842284461,-0.945779046579925,-0.385699581937332,-0.621145804353501,-1.03123819414528
"238",-0.450530349693429,-0.518115542521325,0.580329257086076,0.791823904193274,0.989002014232007,0.194212385043405,-2.241693076461,-1.28840934048694,-0.385699581937332,-0.621145804353501,-0.87235329733395
"239",-0.15865372360149,-0.350087041093005,0.326374497963453,0.670003943413388,0.14244293084828,0.34497072823573,-1.06138092034331,-1.97366992830096,-0.385699581937332,-0.621145804353501,-0.922301599925242
"240",-0.490571186485824,-0.631986200606605,0.118209542886233,0.641072901604249,-0.660521605435494,0.183876501735295,-1.94661503743158,-1.63103963439395,-0.385699581937332,-0.621145804353501,-0.801669456232392
"241",0.721190979599839,0.71707354664718,0.456518311809607,1.0100468666288,0.765561655054859,1.4166011037743,-3.12692719354927,-1.97366992830096,-0.385699581937332,-0.621145804353501,-0.810978792702543
"242",1.05205473625279,0.887077049290507,1.39948621225263,0.836532155264868,1.34661415745529,1.1768799763995,-2.83184915451985,-1.97366992830096,-0.385699581937332,-0.0970815563130099,0.850267284152814
"243",1.0615380923352,1.02220593070642,-0.00116638986602172,-0.203785687632111,0.370635343279971,1.0492965638129,-1.06138092034331,-1.28840934048694,-0.385699581937332,-0.441466633596762,-1.0081247245346
"244",0.386112398021369,0.594991071823861,0.822015604646558,0.334194821607261,1.04389691601409,1.4309722890306,-1.06138092034331,-1.28840934048694,-0.385699581937332,0.0676243502140018,-0.58297859739015
"245",0.778617969209986,0.471801884835282,-0.0717151852713825,0.851498845679867,-0.348575169656967,0.680641995273002,-2.83184915451985,-2.65893051611499,-0.385699581937332,-0.156974613231923,0.203068061968749
"246",0.908223835669583,0.646803233092995,0.22821384196343,0.53923329171429,0.248010536094264,0.166830122964291,-1.94661503743158,-1.28840934048694,-0.385699581937332,-0.54627948320486,-0.417044134614694
"247",0.601068469222652,0.471011152680459,-2.05974731307785,0.714139092409526,-1.57649717706829,0.315392401749171,-2.83184915451985,-1.28840934048694,-0.385699581937332,0.247303520970742,-0.091633978961562
"248",0.331319673989669,0.226876966764207,-0.682240178661232,0.736675604339707,-0.96893911414735,0.561205121490402,-2.83184915451985,-1.63103963439395,0.895442089761982,0.00773129329508841,0.0963405885457877
"249",0.539953507802679,0.650634288741205,0.811398301594239,0.382700168734347,0.0829107999027547,-0.249799851402011,-1.06138092034331,-1.28840934048694,0.780581112299285,-0.0222152351643682,-0.182100292071004
"250",-0.142848130130808,0.180091329163209,1.09093581657688,1.14116224433625,0.569963974618579,0.976484395287866,-1.65153699840216,-2.65893051611499,0.144428006352039,-0.0222152351643682,-0.541051384361002
"251",1.23223850181858,1.11821450944597,-0.460583812872741,-0.737940406404807,-0.307566660782802,0.0382824042501946,-1.06138092034331,-1.28840934048694,-0.385699581937332,0.202383728281557,-0.226716819248348
"252",1.36658604631938,1.15639456394812,-1.13281406499134,-0.562610478727803,0.0556588827900441,0.668195390329707,-1.06138092034331,-1.63103963439395,3.02478790272429,-0.0222152351643682,-0.413012308089878
"253",1.57890785194221,1.14772294915484,0.386386887235822,-0.306112316363971,1.684107122976,0.696893409480356,-1.06138092034331,-1.28840934048694,-0.385699581937332,-0.531306218975132,-0.55271999843838
"254",1.62737833858564,1.14258690521428,0.0833377207083493,0.360036693861523,1.82932598305693,1.3853273456782,-1.06138092034331,-1.28840934048694,-0.385699581937332,-0.54627948320486,-0.553159463843515
"255",1.01886298996436,1.03420025873181,-0.461748585330674,-0.361726015982517,0.00219745161779787,0.216870555083248,-0.766302881313885,-1.28840934048694,-0.385699581937332,-0.501359690515675,-0.528325492687134
"256",0.410347641343082,0.281030118408429,0.935480096438369,1.02144051324003,0.624413891444698,0.861838812577811,-2.241693076461,-3.34419110392902,-0.385699581937332,-0.531306218975132,-0.336119706083842
"257",-0.176039876419241,0.162738084130941,1.38002919066738,0.711300311072802,0.485850169119609,0.461032194576899,-1.06138092034331,-1.28840934048694,-0.385699581937332,-0.45643989782649,-0.40844345140538
"258",-0.248218753268692,0.138562774084363,1.71732424244236,0.9412097603433,1.07559834986304,0.505591873541904,-1.06138092034331,-1.28840934048694,0.268124443619559,-0.0521617636238249,0.00822207481393577
"259",0.225422197736096,0.173476832780098,0.272565160375475,0.578148023245316,0.312055087408545,0.664726576232024,-1.06138092034331,-1.28840934048694,-0.385699581937332,-0.231840934380565,0.164094818461797
"260",0.614239797114887,0.799798294140862,0.250958762529501,0.624322440806246,1.11164146564962,1.21251562374551,0.118931235774386,0.0821118351411148,-0.25316768486499,-0.231840934380565,0.303192158383098
"261",-0.255067843772654,0.0218904500055764,0.997208264029227,0.862555234691137,0.760757015694824,0.52220213058695,-1.06138092034331,-1.28840934048694,-0.385699581937332,0.127517407132915,0.902489931809064
"262",0.416669878731355,0.361498226766817,-1.28473621246628,-1.61581388108059,-1.26499372930502,-1.87799815616118,0.512368621146951,0.538952227017132,-0.120635787792647,-0.306707255529207,0.26065364717162
"263",0.588950847561795,0.421108562155128,0.682471759681688,-0.0646445224235214,-0.0477486982493294,-0.041117285506843,0.512368621146951,0.538952227017132,-0.00577481032994962,0.1724371998221,0.733282626679735
"264",0.308138136899334,0.266049524086079,-2.01049671973288,-0.0955448656030551,-2.4358002368593,-0.11272457536525,0.512368621146951,0.538952227017132,-0.385699581937332,-0.606172540123773,-1.92577285515236
"265",2.0177764973115,2.42632204962231,-1.5863069221687,-3.428859245754,-1.36819912009701,-2.91706791211642,-1.06138092034331,-1.28840934048694,-0.385699581937332,-0.531306218975132,-1.17310998220758
"266",1.79649818872194,2.24862147509169,-1.54611785764136,-3.40770635474673,-1.22553800824841,-3.25069868050828,-1.06138092034331,-0.945779046579925,-0.385699581937332,-0.531306218975132,-0.716589207886877
"267",1.44403345432572,1.94595813153267,-1.3548271885804,-3.40770635474673,-1.22642997510107,-3.44494420609454,-0.176146803255037,0.0821118351411148,-0.12947124759747,-0.516332954745403,-0.295504220654023
"268",-1.40887616713248,-1.35665427061734,-2.00383071812667,-0.122350555613846,-2.0688677056727,0.0493816685763142,1.1025246992058,1.22421281483116,-0.385699581937332,-0.576226011664316,-1.07183751167789
"269",-1.36936218345577,-1.4612449354308,-1.1830699039784,-0.374256039891513,-1.38368373122376,-0.220268564238746,1.1025246992058,1.22421281483116,-0.385699581937332,-0.591199275894045,-1.61652274032971
"270",-1.44522903211505,-1.36487334499474,-1.46602179395143,-0.393807153836035,-1.65682727914772,-0.340122072027654,1.69268077726465,1.56684310873817,-0.385699581937332,-0.591199275894045,-1.74413262893704
"271",0.893998801545968,0.959156536155556,-1.99673314696705,-2.27537909623554,-2.27548517062068,-2.93037735264698,0.512368621146951,0.538952227017132,-0.385699581937332,-0.576226011664316,-0.995773457557691
"272",0.954060056734562,1.08697316471409,-2.58381939149306,-2.48670832465231,-2.14152123482062,-2.79796031359687,0.512368621146951,0.538952227017132,-0.385699581937332,0.202383728281557,0.87611918060406
"273",0.876612648728218,0.854581662954732,0.0745970352772531,-0.205834389975923,0.106070652667194,0.169879615094334,-0.766302881313885,-1.28840934048694,-0.385699581937332,-0.291733991299478,0.839447966924628
"274",0.508342320861314,0.558363982990648,-0.55447530696487,0.612478331246819,-1.5365170926623,0.396068873138444,-1.06138092034331,-1.28840934048694,-0.385699581937332,-0.321680519758935,0.74779541121826
"275",1.11738452259828,1.07925777026968,-1.06832060683655,-0.0235372234186309,-0.546716619740571,0.50988320380688,-1.06138092034331,-1.28840934048694,-0.385699581937332,-0.591199275894045,-0.453058312021292
"276",-0.694463342257629,-0.616977456091354,0.718385219183661,0.63868772780873,-0.0373100234856717,0.21171504525035,0.807446660176375,0.538952227017132,-0.385699581937332,-0.606172540123773,-0.372365627506183
"277",-0.895194379335298,-0.778574824255695,-0.84577843171312,0.829830241419513,-1.34403347485917,0.307307014065459,1.1025246992058,1.22421281483116,-0.385699581937332,-0.201894405921108,-0.0027443888937438
"278",-0.4668627962798,-0.158738398565318,0.873637145902978,1.01658133089655,0.479617717148424,0.706177627917704,-1.35645895937273,-1.97366992830096,-0.385699581937332,-0.441466633596762,0.203006355860716
"279",-0.672335511398674,-0.404222989841564,-0.63429145299589,1.10360479776171,-0.700753304371565,0.67724172418926,-0.766302881313885,-0.603148752672911,-0.385699581937332,0.0227045575248168,0.615694542091313
"280",-1.08486150098349,-0.874657284362333,0.711843307247217,0.740089060048391,-0.128605160618854,0.222845893122109,0.118931235774386,0.0821118351411148,-0.385699581937332,0.0526510859842734,0.926422755972913
"281",-1.8214021567173,-1.65991551679407,2.02685971918887,1.2592971351865,0.42823609973074,0.472549436889993,0.512368621146951,0.538952227017132,-0.385699581937332,-0.142001349002195,0.756940580995479
"282",-0.841455361534977,-0.990935497147645,0.456553152370733,0.723146779076984,0.15264330401996,0.841629375310528,0.512368621146951,0.538952227017132,-0.385699581937332,-0.396546840907577,-0.325002208801959
"283",-1.26609897278065,-1.17732346673912,0.621306291016421,-0.398796050641035,0.370035262595145,-0.250236645118302,1.1025246992058,1.22421281483116,-0.385699581937332,-0.63611906858323,-0.24865726198951
"284",-0.743460682016745,-0.808171607106572,0.385821801970429,-0.106822555347165,0.297739019423468,-0.149727723038422,0.807446660176375,0.881582520924145,-0.385699581937332,-0.216867670150837,0.251815108704371
"285",-1.04218639861265,-1.17542114281315,-1.4336651739261,-1.15449599436075,-1.58839112237793,-1.53151120471821,0.512368621146951,0.538952227017132,-0.385699581937332,-0.531306218975132,-0.144624037250405
